,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,Length,Factor
0,3,0,8,4,6,2,7,5,3,0,14,4,1,4,0,11,5,5,8,5,0,3,2,0,1,0,103,"Activator
"
1,3,0,8,4,5,1,7,5,4,0,15,4,1,4,0,10,6,5,8,5,0,3,2,0,1,0,103,"Activator
"
2,17,0,8,6,7,8,12,5,3,0,6,21,3,2,0,12,2,12,12,8,0,8,1,0,1,0,157,"Activator
"
3,17,0,9,6,7,7,11,5,3,0,6,22,3,2,0,12,3,12,12,8,0,9,1,0,1,0,159,"Activator
"
4,17,0,9,6,7,8,11,5,1,0,6,21,3,2,0,12,2,12,12,9,0,9,1,0,1,0,157,"Activator
"
5,17,0,9,6,7,8,11,5,1,0,6,21,3,2,0,12,2,12,13,8,0,9,1,0,1,0,157,"Activator
"
6,17,0,9,6,7,8,11,5,1,0,6,22,3,2,0,12,2,12,12,8,0,9,1,0,1,0,157,"Activator
"
7,17,0,8,6,7,8,12,5,2,0,6,21,3,2,0,12,2,12,13,7,0,9,1,0,1,0,157,"Activator
"
8,17,0,8,6,7,8,12,5,1,0,6,22,3,2,0,12,2,12,12,8,0,9,1,0,1,0,157,"Activator
"
9,17,0,9,7,7,8,10,4,3,0,5,23,4,2,0,12,1,12,11,8,0,8,1,0,2,0,157,"Activator
"
10,17,0,8,6,7,8,12,5,2,0,5,21,4,2,0,12,2,12,12,9,0,8,1,0,1,0,157,"Activator
"
11,17,0,8,6,7,8,12,5,2,0,6,21,3,2,0,12,2,12,12,8,0,9,1,0,1,0,157,"Activator
"
12,17,0,8,6,7,8,11,5,3,0,5,22,4,2,0,12,2,12,11,8,0,8,1,0,2,0,157,"Activator
"
13,16,0,9,6,7,8,11,5,2,0,6,21,3,2,0,12,2,12,12,9,0,9,1,0,1,0,157,"Activator
"
14,17,0,9,6,7,8,11,5,1,0,6,21,3,2,0,12,2,12,12,8,0,9,1,1,1,0,157,"Activator
"
15,1,0,7,4,5,2,7,5,1,0,13,4,1,5,0,12,7,7,8,6,0,3,2,0,1,0,103,"Activator
"
16,15,0,10,6,8,6,10,3,2,0,5,19,2,3,0,15,1,12,14,9,0,9,4,0,1,0,157,"Activator
"
17,17,0,10,6,8,7,10,3,2,0,4,20,4,3,0,13,1,11,14,8,0,8,3,0,2,0,157,"Activator
"
18,17,0,10,6,8,7,10,3,2,0,4,20,4,3,0,13,1,12,14,8,0,8,2,0,2,0,157,"Activator
"
19,21,0,3,11,10,3,4,2,8,0,5,17,2,7,0,6,13,4,12,8,0,5,0,0,3,0,147,"Activator
"
20,21,0,1,14,29,2,19,7,12,0,16,33,10,14,0,14,15,13,27,6,0,11,2,0,4,0,275,"Activator
"
21,3,0,7,5,7,3,6,3,2,0,13,4,1,3,0,11,6,7,8,6,0,3,1,0,2,0,103,"Activator
"
22,2,0,7,5,7,4,6,3,2,0,10,5,1,3,0,11,8,9,6,7,0,2,1,0,2,0,103,"Activator
"
23,3,0,6,6,7,3,6,3,2,0,11,5,1,4,0,9,8,8,10,3,0,3,1,0,2,0,103,"Activator
"
24,2,0,7,4,6,3,6,3,2,0,13,4,2,4,0,8,7,9,9,6,0,3,1,0,2,0,103,"Activator
"
25,2,0,7,5,6,3,6,3,1,0,14,3,1,2,0,10,8,6,8,8,0,4,1,0,3,0,103,"Activator
"
26,3,0,6,5,6,2,6,3,2,0,11,5,1,5,0,9,9,5,11,4,0,3,1,0,4,0,103,"Activator
"
27,1,0,7,6,6,4,6,3,3,0,11,3,1,2,0,9,9,7,9,7,0,3,1,1,2,0,103,"Activator
"
28,2,0,7,5,7,3,7,3,2,0,13,5,1,3,0,10,6,6,8,7,0,3,1,0,2,0,103,"Activator
"
29,3,0,6,5,6,2,6,3,2,0,12,4,1,4,0,9,8,6,11,5,0,3,2,0,3,0,103,"Activator
"
30,4,0,7,4,6,3,6,3,3,0,11,5,1,4,0,10,8,9,7,4,0,3,1,0,2,0,103,"Activator
"
31,3,0,7,5,6,3,6,2,1,0,14,3,2,1,0,10,7,10,8,7,0,3,1,0,2,0,103,"Activator
"
32,2,0,6,4,8,4,6,3,2,0,11,4,2,4,0,8,7,8,9,7,0,3,1,0,2,0,103,"Activator
"
33,2,0,6,5,7,2,6,3,2,0,10,5,1,5,0,9,8,8,10,5,0,3,1,0,3,0,103,"Activator
"
34,2,0,7,5,7,2,6,3,2,0,14,5,1,3,0,10,6,7,8,5,0,4,1,0,2,0,102,"Activator
"
35,4,0,6,5,7,3,6,3,1,0,11,4,1,4,0,11,7,8,9,4,0,4,1,0,2,0,103,"Activator
"
36,3,0,7,5,7,4,6,3,2,0,12,3,1,3,0,11,7,7,8,6,0,3,1,0,2,0,103,"Activator
"
37,2,0,7,4,7,4,6,3,2,0,13,3,1,2,0,11,6,7,10,7,0,3,1,0,2,0,103,"Activator
"
38,4,0,7,3,6,1,6,3,5,0,13,4,1,3,0,14,4,7,7,5,0,2,2,0,2,0,101,"Activator
"
39,4,0,7,4,6,2,6,3,2,0,13,5,1,2,0,11,8,9,7,6,0,3,1,0,1,0,103,"Activator
"
40,1,0,7,4,7,2,6,4,1,0,12,4,1,1,0,16,7,10,4,8,0,3,1,0,2,0,103,"Activator
"
41,4,0,7,4,8,2,5,4,2,0,14,3,1,2,0,13,6,8,6,5,0,3,2,0,2,0,103,"Activator
"
42,3,0,7,5,5,2,7,4,1,0,14,3,1,2,0,12,7,9,5,8,0,3,1,0,2,0,103,"Activator
"
43,4,0,7,4,6,2,6,4,2,0,14,4,1,2,0,11,9,7,5,8,0,2,1,0,2,0,103,"Activator
"
44,3,0,7,7,5,2,7,4,3,0,11,3,1,3,0,13,9,8,8,4,0,4,2,0,2,0,108,"Activator
"
45,2,0,7,7,6,2,7,4,2,0,10,2,1,4,0,15,8,6,5,5,0,4,3,0,2,0,104,"Activator
"
46,17,0,8,6,7,7,11,5,2,0,5,17,4,2,0,12,2,13,14,8,0,12,1,0,1,0,157,"Activator
"
47,18,0,10,5,7,8,11,3,2,0,5,19,4,2,0,12,2,12,13,7,0,11,1,0,2,0,157,"Activator
"
48,18,0,9,6,7,8,11,5,2,0,6,18,3,2,0,12,2,12,12,8,0,11,1,0,1,0,157,"Activator
"
49,19,0,9,6,6,7,11,5,0,0,5,18,3,2,0,12,2,11,12,7,0,10,1,0,1,0,150,"Activator
"
50,17,0,9,6,7,8,11,5,1,0,5,17,3,2,0,13,2,12,13,7,0,11,1,0,1,0,154,"Activator
"
51,18,0,8,6,7,7,11,5,2,0,6,18,3,2,0,12,2,13,12,8,0,11,1,0,2,0,157,"Activator
"
52,18,0,10,6,7,9,11,5,1,0,5,18,4,2,0,12,2,11,13,7,0,11,1,0,1,0,157,"Activator
"
53,17,0,9,6,7,8,11,4,1,0,5,18,4,2,0,11,2,13,14,7,0,12,1,0,2,0,157,"Activator
"
54,16,0,9,6,7,8,11,5,1,0,5,18,4,2,0,12,2,12,13,10,0,11,1,0,1,0,157,"Activator
"
55,16,0,9,6,7,9,10,4,2,0,5,16,4,3,0,12,2,13,14,8,0,12,1,0,1,0,157,"Activator
"
56,16,0,9,6,7,9,10,4,2,0,5,16,4,3,0,13,2,13,12,9,0,12,1,0,1,0,157,"Activator
"
57,15,0,8,6,7,7,11,4,1,0,6,17,3,3,0,12,2,13,15,9,0,13,1,0,1,0,157,"Activator
"
58,16,0,8,6,7,8,11,5,2,0,5,16,4,2,0,12,2,13,15,8,0,12,1,0,1,0,157,"Activator
"
59,16,0,8,6,7,7,11,5,2,0,5,17,4,2,0,11,3,13,15,8,0,12,1,0,1,0,157,"Activator
"
60,16,0,8,6,7,7,11,5,2,0,5,17,4,2,0,12,2,13,15,8,0,12,1,0,1,0,157,"Activator
"
61,16,0,7,6,7,7,12,5,2,0,5,17,4,2,0,12,2,13,15,8,0,12,1,0,1,0,157,"Activator
"
62,18,0,10,5,7,8,11,4,2,0,5,19,4,2,0,13,2,11,12,7,0,11,1,0,2,0,157,"Activator
"
63,16,0,8,6,7,7,12,5,2,0,5,17,4,2,0,12,2,12,15,8,0,12,1,0,1,0,157,"Activator
"
64,18,0,10,5,7,8,11,3,2,0,5,19,4,2,0,13,2,12,12,7,0,11,1,0,2,0,157,"Activator
"
65,17,0,10,5,7,8,11,3,2,0,5,19,4,2,0,12,2,12,13,8,0,11,1,0,2,0,157,"Activator
"
66,18,0,10,5,7,8,11,3,3,0,5,18,4,2,0,12,2,12,13,7,0,11,1,0,2,0,157,"Activator
"
67,18,0,9,6,7,7,11,4,2,0,5,16,3,3,0,12,2,11,13,7,0,10,1,0,1,0,151,"Activator
"
68,17,0,9,6,7,6,11,5,2,0,6,19,3,2,0,12,2,12,13,8,0,12,1,0,1,0,157,"Activator
"
69,17,0,9,6,7,8,11,5,1,0,6,18,3,2,0,12,2,12,11,10,0,12,1,0,1,0,157,"Activator
"
70,18,0,9,6,7,7,11,5,2,0,6,18,3,2,0,12,2,12,12,8,0,11,1,0,2,0,157,"Activator
"
71,18,0,9,6,7,7,11,5,2,0,6,19,3,2,0,12,2,12,11,8,0,11,1,0,2,0,157,"Activator
"
72,17,0,10,6,7,9,11,4,1,0,5,18,4,2,0,12,2,12,13,7,0,12,1,0,1,0,157,"Activator
"
73,16,0,10,6,7,8,11,4,2,0,5,18,4,2,0,13,2,12,13,7,0,12,1,0,1,0,157,"Activator
"
74,17,0,10,6,7,8,11,4,1,0,5,18,4,2,0,11,2,12,14,7,0,12,1,0,2,0,157,"Activator
"
75,17,0,9,6,7,8,11,5,1,0,5,18,4,2,0,12,2,12,13,9,0,11,1,0,1,0,157,"Activator
"
76,18,0,9,6,7,9,11,4,1,0,5,18,4,2,0,12,2,12,13,7,0,11,1,0,2,0,157,"Activator
"
77,17,0,9,6,7,8,11,5,1,0,5,18,5,2,0,12,2,12,14,8,0,10,1,0,1,0,157,"Activator
"
78,17,0,10,5,7,8,11,4,1,0,5,19,4,2,0,12,2,12,13,8,0,11,1,0,2,0,157,"Activator
"
79,17,0,10,6,7,8,11,5,1,0,5,18,4,2,0,11,2,11,14,7,0,12,1,0,2,0,157,"Activator
"
80,17,0,9,6,7,8,11,5,2,0,5,18,5,2,0,12,2,12,13,8,0,10,1,0,1,0,157,"Activator
"
81,17,0,9,6,7,9,11,5,2,0,5,17,5,2,0,12,2,12,13,8,0,10,1,0,1,0,157,"Activator
"
82,17,0,9,6,7,9,11,5,2,0,5,16,4,2,0,13,2,12,12,9,0,11,1,0,1,0,157,"Activator
"
83,16,0,9,6,7,9,10,5,2,0,5,16,4,2,0,13,2,13,12,9,0,12,1,0,1,0,157,"Activator
"
84,16,0,8,6,7,7,11,5,1,0,6,17,3,2,0,12,2,13,15,8,0,13,1,0,1,0,157,"Activator
"
85,18,0,10,5,7,8,11,4,2,0,5,19,4,2,0,11,2,12,13,7,0,11,1,0,2,0,157,"Activator
"
86,16,0,8,6,7,7,11,5,2,0,5,17,4,2,0,12,2,12,16,8,0,12,1,0,1,0,157,"Activator
"
87,18,0,8,6,7,7,11,5,2,0,5,17,4,2,0,12,2,13,13,8,0,12,1,0,1,0,157,"Activator
"
88,18,0,9,6,7,8,11,5,3,0,6,19,3,2,0,12,2,12,12,8,0,9,1,0,1,0,157,"Activator
"
89,17,0,9,6,7,7,11,5,2,0,5,16,3,2,0,12,2,11,13,8,0,10,1,0,1,0,151,"Activator
"
90,16,0,8,6,7,7,11,4,2,0,5,17,4,3,0,12,2,13,15,8,0,12,1,0,1,0,157,"Activator
"
91,18,0,10,5,7,8,11,4,1,0,5,19,4,2,0,12,2,12,13,8,0,11,1,0,1,0,157,"Activator
"
92,18,0,10,5,7,7,11,3,2,0,5,19,4,2,0,12,2,12,14,7,0,11,1,0,2,0,157,"Activator
"
93,19,0,9,6,6,7,11,6,0,0,5,17,3,2,0,12,1,11,12,7,0,11,1,0,1,0,150,"Activator
"
94,17,0,9,6,7,8,11,5,1,0,6,18,3,2,0,12,2,12,13,8,0,12,1,0,1,0,157,"Activator
"
95,18,0,9,5,7,7,11,5,2,0,6,18,3,3,0,12,2,12,12,8,0,11,1,0,2,0,157,"Activator
"
96,18,0,9,6,7,8,11,4,1,0,5,18,4,2,0,12,2,12,13,7,0,11,1,0,3,0,157,"Activator
"
97,42,0,36,35,61,30,71,23,32,0,32,46,17,37,0,30,28,45,53,40,0,58,19,0,27,0,775,"Repressor
"
98,48,0,36,34,51,25,70,27,28,0,33,51,15,44,0,24,23,49,54,27,0,56,17,0,25,0,750,"Repressor
"
99,71,0,10,39,63,28,61,17,34,0,50,72,17,35,0,61,42,45,57,39,0,61,9,0,22,0,847,"Repressor
"
100,43,0,19,58,89,49,38,18,73,0,60,86,27,40,0,41,40,57,74,57,0,53,10,0,29,0,978,"Repressor
"
101,56,0,6,21,43,9,44,30,15,0,53,36,9,17,0,61,23,30,33,25,0,30,5,0,14,0,570,"Repressor
"
102,6,0,1,8,12,6,9,3,8,0,12,9,6,5,0,12,5,13,10,13,0,9,1,0,5,0,156,"Repressor
"
103,17,0,1,3,16,1,9,1,3,0,17,18,3,6,0,7,8,14,11,12,0,13,0,0,2,0,165,"Repressor
"
104,30,0,7,35,23,19,36,16,29,0,20,40,15,30,0,37,30,31,72,34,0,18,8,0,11,0,551,"Repressor
"
105,50,0,13,41,84,18,43,14,25,0,36,73,8,28,0,60,39,48,80,32,0,29,1,0,14,0,749,"Repressor
"
106,47,0,14,19,50,15,32,22,20,0,28,52,11,29,0,52,30,45,54,38,0,31,7,0,8,0,615,"Repressor
"
107,15,0,14,9,13,10,11,17,10,0,22,22,4,8,0,20,9,11,38,14,0,9,2,0,10,0,273,"Repressor
"
108,87,0,9,32,70,27,66,15,32,0,51,79,15,31,0,65,43,43,53,44,0,60,9,0,21,0,867,"Repressor
"
109,14,0,1,3,16,2,4,1,3,0,14,16,3,6,0,6,7,16,15,13,0,14,0,0,2,0,159,"Repressor
"
110,48,0,15,18,49,17,30,23,18,0,25,51,11,29,0,53,28,44,53,38,0,31,6,0,7,0,604,"Repressor
"
111,66,0,17,26,48,12,39,26,12,0,26,58,11,20,0,73,26,54,63,36,0,26,7,0,7,0,664,"Repressor
"
112,165,0,16,103,223,42,131,63,109,0,142,136,46,80,0,236,159,172,274,147,0,129,8,0,59,0,2481,"Repressor
"
113,27,0,5,16,8,5,24,5,9,0,17,13,2,10,0,11,8,15,15,8,0,16,0,0,6,0,224,"Repressor
"
114,34,0,11,30,36,26,33,19,27,0,15,66,15,25,0,30,26,39,26,22,0,32,16,0,14,0,552,"Repressor
"
115,17,0,4,21,6,13,10,4,8,0,8,10,4,12,0,23,8,24,23,12,0,13,3,0,2,0,229,"Repressor
"
116,22,0,3,13,9,8,21,2,4,0,11,16,6,7,0,21,9,15,19,15,0,14,2,0,5,0,226,"Repressor
"
117,68,0,14,49,36,20,64,16,13,0,26,39,8,15,0,46,19,30,31,26,0,32,3,0,14,0,579,"Repressor
"
118,37,0,8,51,55,17,19,15,22,0,43,36,6,24,0,34,14,29,48,31,0,37,3,0,6,0,544,"Repressor
"
119,30,0,5,11,22,12,44,12,8,0,14,30,4,11,0,21,11,24,31,19,0,12,5,0,6,0,338,"Repressor
"
120,77,0,14,52,31,20,66,16,14,0,26,42,8,16,0,43,22,30,35,23,0,32,3,0,14,0,594,"Repressor
"
121,49,0,4,13,28,10,33,5,19,0,32,28,4,8,0,51,6,33,42,14,0,23,5,0,5,0,419,"Repressor
"
