,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,Length,Factor
122,19,0,6,19,18,9,19,12,17,0,19,31,13,12,0,32,19,18,44,25,0,21,2,0,4,0,365,"Repressor
"
123,50,0,4,46,49,24,53,7,44,0,54,44,13,34,0,25,26,28,35,47,0,46,2,0,15,0,657,"Repressor
"
124,39,0,10,50,79,27,27,18,49,0,62,75,13,28,0,33,45,50,88,35,0,33,10,0,10,0,795,"Repressor
"
125,27,0,6,30,28,20,34,9,17,0,28,35,16,19,0,33,26,40,30,24,0,39,2,0,12,0,483,"Repressor
"
126,25,0,7,24,21,13,17,13,28,0,23,43,9,19,0,20,12,19,16,14,0,15,3,0,19,0,366,"Repressor
"
127,15,0,10,22,17,10,15,10,21,0,23,22,10,17,0,21,8,24,33,21,0,14,1,0,12,0,332,"Repressor
"
128,139,0,8,57,147,25,86,16,50,0,101,141,24,48,0,125,116,84,177,70,0,59,12,0,20,0,1531,"Repressor
"
129,20,0,6,6,10,0,14,1,6,0,6,19,2,5,0,8,6,10,13,7,0,13,0,0,3,0,158,"Repressor
"
130,29,0,8,7,6,0,11,6,5,0,7,18,2,4,0,20,5,10,8,6,0,7,0,0,2,0,164,"Repressor
"
131,49,0,9,31,43,21,44,20,31,0,23,65,26,29,0,30,70,34,72,64,0,53,9,0,26,0,762,"Repressor
"
132,37,0,3,18,44,6,41,11,10,0,65,23,7,3,0,56,14,34,52,25,0,31,1,0,5,0,495,"Repressor
"
133,95,0,14,37,84,25,71,44,26,0,49,124,21,29,0,86,91,61,90,47,0,67,5,0,18,0,1103,"Repressor
"
134,45,0,9,20,30,12,34,16,30,0,15,39,8,19,0,27,22,31,19,23,0,32,3,0,11,0,453,"Repressor
"
135,13,0,3,10,13,3,11,10,7,0,11,27,6,4,0,10,23,6,20,7,0,7,0,0,6,0,201,"Repressor
"
136,50,0,4,46,49,24,53,7,44,0,54,44,13,33,0,25,26,28,36,47,0,46,2,0,15,0,657,"Repressor
"
137,29,0,10,39,39,18,44,16,24,0,40,30,17,21,0,21,16,23,26,19,0,25,2,0,29,0,497,"Repressor
"
138,80,0,2,23,43,11,47,9,8,0,18,51,4,13,0,62,13,25,44,17,0,13,5,0,13,0,510,"Repressor
"
139,39,0,15,29,35,25,54,13,28,0,31,61,13,30,0,37,23,37,48,22,0,28,17,0,21,0,617,"Repressor
"
140,82,0,18,11,35,15,55,19,6,0,27,41,2,5,0,74,12,36,30,11,0,20,1,0,10,0,519,"Repressor
"
141,38,0,5,32,15,15,131,4,3,0,18,14,21,17,0,76,59,45,58,45,0,15,3,0,42,0,667,"Repressor
"
142,22,0,3,24,29,16,28,14,34,0,39,44,8,82,0,46,21,26,110,57,0,32,0,0,12,0,658,"Repressor
"
143,5,0,2,9,4,2,3,5,9,0,9,17,5,7,0,9,7,5,20,6,0,7,0,0,3,0,137,"Repressor
"
144,9,0,5,6,9,1,8,3,6,0,3,16,2,2,0,12,5,9,8,3,0,9,0,0,3,0,121,"Repressor
"
145,64,0,16,45,31,18,57,32,33,0,42,63,16,28,0,67,37,30,79,40,0,44,8,0,20,0,783,"Repressor
"
146,60,0,21,35,39,17,55,23,27,0,31,69,9,16,0,60,42,33,94,32,0,52,8,0,20,0,756,"Repressor
"
147,68,0,14,43,33,17,57,34,33,0,41,58,19,24,0,62,38,30,87,45,0,38,8,0,23,0,785,"Repressor
"
148,64,0,17,41,35,17,53,33,38,0,43,58,13,28,0,66,37,32,85,39,0,45,8,0,21,0,786,"Repressor
"
149,42,0,14,30,42,12,30,25,16,0,27,50,12,27,0,53,32,48,56,48,0,22,7,0,11,0,615,"Repressor
"
150,27,0,10,18,34,5,63,8,13,0,17,34,8,9,0,36,13,25,33,27,0,15,2,0,9,0,413,"Repressor
"
151,67,0,14,43,33,17,57,34,32,0,41,59,19,24,0,62,38,30,87,46,0,38,8,0,23,0,785,"Repressor
"
152,15,0,2,22,36,5,35,9,7,0,54,14,3,12,0,12,12,97,119,8,0,17,1,0,14,0,503,"Repressor
"
153,25,0,5,36,35,15,25,20,23,0,23,33,6,22,0,24,13,11,40,21,0,27,13,0,8,0,433,"Repressor
"
154,102,0,7,50,94,21,48,19,18,0,80,63,11,22,0,78,38,67,106,47,0,45,3,0,32,0,967,"Repressor
"
155,22,0,3,20,24,11,29,12,16,0,27,34,6,17,0,34,8,16,22,19,0,21,2,0,8,0,357,"Repressor
"
156,43,0,15,15,25,18,13,16,13,0,31,24,15,18,0,58,18,26,55,29,0,38,4,0,6,0,488,"Repressor
"
157,26,0,6,22,22,22,55,5,14,0,20,21,18,28,0,16,24,20,41,15,0,25,6,0,8,0,421,"Repressor
"
158,7,0,2,19,16,9,28,4,5,0,8,12,4,4,0,14,4,30,17,6,0,12,3,0,17,0,225,"Repressor
"
159,9,0,2,20,19,6,26,5,10,0,26,13,3,9,0,14,4,69,74,7,0,13,1,0,14,0,350,"Repressor
"
160,94,0,31,44,61,22,72,20,17,0,42,72,16,18,0,62,40,42,74,43,0,50,5,0,10,0,849,"Repressor
"
161,41,0,8,24,44,13,26,15,15,0,33,57,9,15,0,26,27,29,48,20,0,21,3,0,13,0,496,"Repressor
"
162,26,0,10,33,48,20,37,14,23,0,40,31,16,22,0,21,15,22,27,20,0,27,2,0,28,0,491,"Repressor
"
163,59,0,9,69,128,18,87,29,22,0,71,59,20,16,0,53,38,103,79,34,0,41,6,0,12,0,969,"Repressor
"
164,92,0,21,32,47,19,92,23,11,0,32,77,11,10,0,83,20,40,47,23,0,28,2,0,23,0,746,"Repressor
"
165,54,0,6,18,30,5,45,10,10,0,48,42,11,12,0,51,21,33,69,31,0,28,5,0,3,0,541,"Repressor
"
166,57,0,8,83,116,16,79,23,20,0,61,49,21,22,0,41,30,101,103,32,0,36,7,0,10,0,931,"Repressor
"
167,38,0,4,21,30,8,62,14,20,0,27,36,34,28,0,133,38,31,39,39,0,21,7,0,9,0,650,"Repressor
"
168,41,0,5,18,48,13,56,12,13,0,21,60,10,7,0,55,22,42,48,17,0,26,3,0,8,0,534,"Repressor
"
169,35,0,14,27,37,26,48,13,32,0,31,60,11,27,0,35,23,37,43,25,0,25,17,0,20,0,596,"Repressor
"
170,26,0,6,33,36,14,25,23,22,0,24,35,7,22,0,20,12,10,36,25,0,27,14,0,8,0,433,"Repressor
"
171,11,0,4,9,10,7,21,3,5,0,7,7,3,3,0,17,1,58,48,4,0,8,1,0,11,0,242,"Repressor
"
172,27,0,6,34,38,14,22,21,24,0,22,35,6,26,0,21,14,12,35,25,0,25,13,0,10,0,438,"Repressor
"
173,43,0,4,41,64,18,24,14,17,0,42,34,4,23,0,32,13,31,54,23,0,39,3,0,8,0,540,"Repressor
"
174,57,0,13,25,41,26,35,11,22,0,26,60,11,18,0,46,19,47,45,23,0,32,17,0,19,0,603,"Repressor
"
175,36,0,11,27,44,21,53,12,13,0,28,55,9,10,0,70,28,40,59,25,0,33,8,0,17,0,609,"Repressor
"
176,42,0,12,29,41,11,27,25,14,0,24,48,12,24,0,55,30,45,56,46,0,20,6,0,10,0,587,"Repressor
"
177,72,0,18,48,81,25,49,34,34,0,93,90,32,49,0,77,43,32,147,77,0,48,7,0,25,0,1100,"Repressor
"
178,7,0,5,15,17,11,17,6,15,0,9,28,6,9,0,17,12,22,20,13,0,17,2,0,9,0,262,"Repressor
"
179,50,0,8,9,18,9,36,6,7,0,21,26,12,9,0,18,11,16,42,10,0,10,1,0,3,0,328,"Repressor
"
180,25,0,1,10,9,8,16,12,5,0,18,23,11,9,0,26,2,14,22,5,0,9,3,0,11,0,243,"Repressor
"
181,104,0,54,85,135,46,65,36,50,0,102,175,41,46,0,103,73,97,111,68,0,91,26,0,36,0,1570,"Repressor
"
182,4,0,14,19,20,10,14,6,13,0,21,23,7,14,0,12,12,15,13,15,0,13,2,0,9,0,261,"Repressor
"
183,37,0,11,33,46,30,23,15,13,0,39,102,13,13,0,31,30,27,36,29,0,40,3,0,9,0,590,"Repressor
"
184,55,0,8,12,20,5,53,7,5,0,14,41,5,7,0,30,8,19,43,6,0,11,0,0,6,0,361,"Repressor
"
185,15,0,4,14,13,5,8,1,7,0,30,4,3,11,0,16,12,11,35,24,0,13,1,0,1,0,232,"Repressor
"
186,53,0,22,39,41,39,53,32,48,0,53,61,21,22,0,56,56,57,45,57,0,71,6,0,28,0,875,"Repressor
"
187,27,0,10,49,66,17,29,10,17,0,51,59,11,34,0,39,32,25,66,37,0,34,6,0,20,0,650,"Repressor
"
188,23,0,6,24,29,21,14,3,14,0,21,31,12,17,0,11,11,21,29,12,0,21,4,0,9,0,339,"Repressor
"
189,29,0,18,24,42,10,32,7,17,0,33,60,11,18,0,46,18,27,38,21,0,38,3,0,18,0,519,"Repressor
"
190,15,0,4,13,14,5,8,1,7,0,30,4,3,11,0,15,13,11,35,24,0,13,1,0,1,0,232,"Repressor
"
191,41,0,12,29,32,5,31,18,30,0,19,45,10,21,0,34,50,21,46,25,0,39,3,0,8,0,528,"Repressor
"
192,57,0,8,13,19,5,65,7,5,0,14,40,6,7,0,29,8,18,58,4,0,12,0,0,6,0,388,"Repressor
"
193,33,0,14,27,37,26,48,13,33,0,30,60,11,27,0,35,23,38,43,27,0,24,17,0,20,0,596,"Repressor
"
194,85,0,6,38,48,24,63,12,16,0,23,72,15,16,0,130,48,59,79,36,0,29,11,0,18,0,842,"Repressor
"
195,81,0,13,37,60,22,77,35,22,0,31,120,17,21,0,100,49,65,87,39,0,56,10,0,10,0,968,"Repressor
"
196,11,0,1,6,14,5,8,2,5,0,12,13,5,3,0,8,9,14,25,6,0,6,2,0,5,0,163,"Repressor
"
197,39,0,11,31,48,30,26,15,13,0,37,100,14,14,0,34,29,30,31,26,0,39,3,0,10,0,590,"Repressor
"
198,8,0,2,4,22,2,8,2,6,0,15,22,5,6,0,12,8,16,8,9,0,7,0,0,1,0,166,"Repressor
"
199,27,0,10,39,39,18,44,16,24,0,40,30,17,21,0,20,16,23,26,21,0,26,2,0,29,0,497,"Repressor
"
200,55,0,11,18,38,11,20,17,31,0,56,56,16,24,0,69,66,25,49,64,0,44,3,0,7,0,692,"Repressor
"
201,37,0,16,34,27,27,43,22,23,0,43,65,16,26,0,59,23,41,63,39,0,34,9,0,13,0,671,"Repressor
"
202,31,0,3,11,23,3,20,3,5,0,5,25,3,3,0,20,10,22,13,7,0,12,4,0,1,0,228,"Repressor
"
203,82,0,14,61,103,44,58,40,57,0,87,107,25,54,0,83,96,72,92,62,0,81,11,0,44,0,1295,"Repressor
"
204,24,0,8,17,27,5,15,10,16,0,24,32,10,21,0,14,17,17,33,22,0,12,2,0,10,0,342,"Repressor
"
205,56,0,11,38,45,34,46,18,27,0,28,93,18,23,0,115,41,57,92,56,0,42,10,0,14,0,879,"Repressor
"
206,84,0,4,20,61,15,82,14,16,0,34,51,7,17,0,60,25,53,60,36,0,26,10,0,21,0,708,"Repressor
"
207,59,0,11,15,10,11,49,14,2,0,20,23,7,5,0,25,7,23,32,13,0,10,1,0,11,0,354,"Repressor
"
208,30,0,4,12,15,9,24,8,16,0,10,28,6,5,0,40,8,29,40,18,0,17,3,0,4,0,332,"Repressor
"
209,52,0,8,19,44,12,29,27,18,0,28,71,20,31,0,47,91,24,58,44,0,38,5,0,11,0,689,"Repressor
"
210,32,0,2,23,36,10,34,3,10,0,28,29,5,6,0,29,10,50,36,19,0,16,4,0,7,0,396,"Repressor
"
211,22,0,1,12,15,3,5,1,3,0,19,20,9,8,0,2,17,9,17,12,0,19,1,0,1,0,200,"Repressor
"
212,58,0,12,38,41,34,47,13,23,0,30,98,15,19,0,135,39,56,83,49,0,39,10,0,13,0,867,"Repressor
"
213,34,0,2,8,16,9,25,7,14,0,9,30,7,5,0,40,9,31,41,16,0,17,3,0,5,0,334,"Repressor
"
214,50,0,5,10,17,10,17,18,8,0,10,31,10,9,0,24,9,18,42,29,0,16,2,0,4,0,345,"Repressor
"
215,56,0,13,26,40,26,37,11,21,0,26,58,12,19,0,41,21,47,45,23,0,34,17,0,19,0,602,"Repressor
"
216,83,0,20,34,45,19,89,23,11,0,32,78,11,10,0,83,20,40,51,27,0,32,2,0,23,0,746,"Repressor
"
217,49,0,5,10,17,10,16,17,9,0,10,31,11,9,0,24,9,19,42,28,0,15,2,0,4,0,343,"Repressor
"
218,56,0,13,47,88,12,42,14,24,0,35,72,9,25,0,56,34,52,88,31,0,28,1,0,13,0,753,"Repressor
"
219,100,0,55,84,133,46,68,36,55,0,105,176,36,51,0,101,71,98,106,67,0,93,25,0,38,0,1570,"Repressor
"
220,49,0,28,49,77,29,52,20,38,0,59,81,11,30,0,59,35,52,63,36,0,55,16,0,27,0,881,"Repressor
"
221,70,0,3,23,42,16,43,7,31,0,32,43,20,13,0,38,39,19,35,29,0,42,3,0,11,0,569,"Repressor
"
222,63,0,2,22,45,14,25,9,16,0,40,25,11,30,0,26,25,25,44,17,0,30,7,0,9,0,494,"Repressor
"
223,54,0,22,39,41,39,53,32,48,0,53,61,21,22,0,58,57,57,44,54,0,70,6,0,28,0,874,"Repressor
"
224,62,0,38,96,133,14,65,29,36,0,81,80,39,63,0,71,52,71,120,59,0,43,2,0,32,0,1206,"Repressor
"
225,20,0,4,5,14,1,11,4,3,0,12,19,3,4,0,9,5,17,16,6,0,10,0,0,1,0,167,"Repressor
"
226,57,0,9,30,63,13,24,25,32,0,40,69,16,34,0,56,53,46,67,26,0,50,6,0,17,0,746,"Repressor
"
227,84,0,14,35,95,25,92,39,31,0,52,128,22,26,0,83,97,51,98,62,0,67,6,0,15,0,1141,"Repressor
"
228,34,0,2,10,18,9,24,16,10,0,11,35,5,9,0,23,7,19,37,11,0,11,2,0,6,0,304,"Repressor
"
229,45,0,13,34,50,34,79,37,38,0,58,59,18,33,0,59,65,35,132,50,0,37,1,0,18,0,910,"Repressor
"
230,46,0,37,40,53,25,70,27,29,0,37,51,20,41,0,33,36,40,51,34,0,57,19,0,28,0,787,"Repressor
"
231,19,0,7,19,17,9,18,18,13,0,20,26,11,20,0,31,12,32,61,27,0,35,2,0,5,0,409,"Repressor
"
232,34,0,1,9,19,9,25,16,11,0,11,35,5,10,0,24,7,20,37,12,0,11,2,0,6,0,310,"Repressor
"
